,image,min,max,mean,median,std
1093,Viral Pneumonia-778,0,242,132.2935425778235,141.0,51.79643996850484
1094,Viral Pneumonia-744,0,255,141.1914072549524,160.0,68.94925399769907
1095,Viral Pneumonia-750,8,213,159.17401371349314,168.0,31.876921046741266
1096,Viral Pneumonia-988,0,228,74.98918356617935,68.0,40.568067578747716
1097,Viral Pneumonia-746,0,224,123.78230668560754,143.0,69.88996278153412
1098,Viral Pneumonia-752,0,215,127.54932271451102,141.0,56.190273527453655
1099,Viral Pneumonia-1198,0,255,111.9029988478876,137.0,66.2855121179867
1100,Viral Pneumonia-785,0,230,117.7155289090726,124.0,44.80338304032139
1101,Viral Pneumonia-1173,0,237,122.99793067191642,139.0,55.86200399675414
1102,Viral Pneumonia-1167,0,222,78.87554949049787,86.0,54.094250251232474
1103,Viral Pneumonia-791,0,227,94.74669187145558,110.0,65.25625371434361
1104,Viral Pneumonia-949,0,224,92.22761490363642,89.0,46.94287780513747
1105,Viral Pneumonia-961,0,209,103.74562924352077,102.0,44.459518286693054
1106,Viral Pneumonia-975,0,255,105.67480229527634,106.0,65.18896700938497
1107,Viral Pneumonia-222,26,210,172.32334090222705,185.0,31.31645782838985
1108,Viral Pneumonia-544,0,255,137.1805013366741,150.0,61.77366715466837
1109,Viral Pneumonia-550,0,255,127.30803905996578,147.0,72.54799280916278
1110,Viral Pneumonia-236,0,216,121.76785494569413,129.0,51.51417002250658
1111,Viral Pneumonia-578,0,232,109.1318889050458,128.0,59.02652019972481
1112,Viral Pneumonia-587,0,222,143.8846433485084,153.0,39.866149374648984
1113,Viral Pneumonia-593,0,219,107.40634892227156,120.0,57.9954826097334
1114,Viral Pneumonia-356,0,254,112.81352557577655,124.0,53.68143236801318
1115,Viral Pneumonia-430,0,201,137.75953289113096,155.0,49.514402889812544
1116,Viral Pneumonia-424,0,204,82.06561447858525,91.0,50.05023115308107
1117,Viral Pneumonia-342,0,195,97.82921891254013,91.0,44.306127396199166
1118,Viral Pneumonia-418,0,226,117.48670596525766,134.0,72.21035934546633
1119,Viral Pneumonia-395,0,234,119.24104875784387,136.0,75.15287874684711
1120,Viral Pneumonia-1205,0,255,118.50239930202123,124.0,53.19748292677501
1121,Viral Pneumonia-37,0,251,154.34552186217155,174.0,57.42846603749923
1122,Viral Pneumonia-23,0,204,146.21083656782363,160.0,51.236051499409186
1123,Viral Pneumonia-1211,0,255,121.9390275276563,134.0,48.91533363864275
1124,Viral Pneumonia-381,0,251,105.33809465218509,113.0,48.65217066570313
1125,Viral Pneumonia-1239,0,255,87.44066621178735,87.0,41.41210045793904
1126,Viral Pneumonia-632,10,245,116.00262860594401,125.0,47.090129548738396
1127,Viral Pneumonia-154,0,234,105.07527880001342,111.0,51.52906329308297
1128,Viral Pneumonia-140,0,207,130.64358340510734,138.0,36.451577764513274
1129,Viral Pneumonia-626,0,189,107.2283755215266,108.0,45.892309766123276
1130,Viral Pneumonia-168,0,246,107.12674354872988,115.0,50.396568170726106
1131,Viral Pneumonia-829,0,255,137.3928926969497,152.0,61.38661546683218
1132,Viral Pneumonia-1007,15,209,163.14036755740986,171.0,37.5028820758791
1133,Viral Pneumonia-197,0,255,145.69539490609725,163.0,63.362461468969975
1134,Viral Pneumonia-183,0,255,125.72693817742531,149.0,76.2857865919056
1135,Viral Pneumonia-1013,0,255,132.7471392937439,149.0,73.9959079251674
1136,Viral Pneumonia-815,2,221,154.51409939486135,156.0,37.86969687532777
1137,Viral Pneumonia-801,0,208,84.53786870392949,92.0,52.48882281882342
1138,Viral Pneumonia-800,0,255,84.02296394894911,84.0,52.15300947500489
1139,Viral Pneumonia-814,0,222,119.21970671468999,136.0,60.943287939901836
1140,Viral Pneumonia-1012,0,255,91.38625966152505,103.0,61.93345331098384
1141,Viral Pneumonia-182,0,247,136.31204348944644,161.0,72.54206644838192
1142,Viral Pneumonia-828,0,197,115.61599982103108,137.0,62.84443132587279
1143,Viral Pneumonia-196,0,251,142.4003534636078,152.0,44.301305895671035
1144,Viral Pneumonia-1006,0,197,113.40449211977494,128.0,57.3319050413205
1145,Viral Pneumonia-169,0,241,113.38536481694835,118.0,59.05438417871673
1146,Viral Pneumonia-141,0,255,118.45596805404861,129.0,58.17883619879224
1147,Viral Pneumonia-627,0,255,127.75613248173958,136.0,54.23879747562589
1148,Viral Pneumonia-633,0,232,137.6323866623416,150.0,47.79180161121361
1149,Viral Pneumonia-155,0,255,158.5667050704131,181.0,55.32678265732306
1150,Viral Pneumonia-1238,4,211,152.2042482746278,166.0,42.71730360755173
1151,Viral Pneumonia-22,0,249,112.46019619467344,128.0,60.423721172536595
1152,Viral Pneumonia-380,0,225,110.66235277010324,120.0,48.18887773649788
1153,Viral Pneumonia-1210,0,218,147.97698012326484,169.0,55.99128503626465
1154,Viral Pneumonia-1204,0,245,101.26787172402993,110.0,56.79555068842943
1155,Viral Pneumonia-394,0,219,138.92361382982293,150.0,50.7856272471565
1156,Viral Pneumonia-36,0,248,144.88205948479325,162.0,55.93879398153752
1157,Viral Pneumonia-419,0,254,129.85424100401562,145.0,71.56031441263967
1158,Viral Pneumonia-425,0,255,118.64405319851008,134.0,63.07401450438976
1159,Viral Pneumonia-343,37,187,124.87082918535587,133.0,34.852598789957675
1160,Viral Pneumonia-357,9,209,140.49311528953814,161.0,54.66481244850893
1161,Viral Pneumonia-431,0,220,113.79753022896836,119.0,52.77223898880098
1162,Viral Pneumonia-592,0,240,109.31949307054731,120.0,53.866601086623504
1163,Viral Pneumonia-586,0,180,117.1972908580441,129.0,38.45014927836699
1164,Viral Pneumonia-579,0,255,142.46495005648706,161.0,64.92486529856303
1165,Viral Pneumonia-551,0,205,139.8189617565799,151.0,48.2394892224636
1166,Viral Pneumonia-237,0,216,69.21515419290613,62.0,46.128606169791205
1167,Viral Pneumonia-223,0,255,142.2382299974273,156.0,64.01235222279234
1168,Viral Pneumonia-545,0,255,138.21587006856745,158.0,67.40009427754794
1169,Viral Pneumonia-974,0,255,118.29463876242995,122.0,66.88328781956272
1170,Viral Pneumonia-960,0,255,123.46479345868615,135.0,69.73748282967676
1171,Viral Pneumonia-1166,0,255,118.62589903916063,139.0,68.96684794859594
1172,Viral Pneumonia-948,0,255,95.35759107839957,109.0,58.75493153930404
1173,Viral Pneumonia-790,32,205,157.54241004015614,169.0,30.705812471316204
1174,Viral Pneumonia-784,0,222,135.47616917036723,159.0,65.96016616507704
1175,Viral Pneumonia-1172,0,252,93.0635675216161,104.0,69.01999791144922
1176,Viral Pneumonia-1199,0,255,132.38942517421506,150.0,61.32714291394729
1177,Viral Pneumonia-753,11,215,153.13183297725976,161.0,32.67396952364798
1178,Viral Pneumonia-747,0,255,132.5177235153969,153.0,71.80526955374717
1179,Viral Pneumonia-1189,0,255,108.53324906880236,131.0,63.821487288874884
1180,Viral Pneumonia-743,0,251,123.71403004440666,145.0,67.19169562983552
1181,Viral Pneumonia-757,0,255,138.5174326909095,162.0,65.34781856244172
1182,Viral Pneumonia-964,0,219,146.6615026677554,166.0,55.44405491481626
1183,Viral Pneumonia-970,0,179,113.38151698526862,118.0,37.21915054464693
1184,Viral Pneumonia-1176,0,244,108.534356438966,123.0,70.16511300185306
1185,Viral Pneumonia-780,0,255,126.48220937125983,135.0,67.15954155450953
1186,Viral Pneumonia-958,0,255,97.90792049305936,106.0,39.11284171318223
1187,Viral Pneumonia-794,0,218,110.07439514099394,121.0,65.84082911336162
1188,Viral Pneumonia-1162,0,255,133.4028478428653,148.0,62.47105403999047
1189,Viral Pneumonia-569,0,255,151.92823346495007,170.0,65.68977940710965
1190,Viral Pneumonia-541,13,197,140.30430308385812,153.0,42.12952164913448
1191,Viral Pneumonia-227,0,255,143.59314772765404,153.0,45.22739773736566
1192,Viral Pneumonia-233,0,226,135.7101710271697,169.0,68.08368993408646
1193,Viral Pneumonia-555,0,255,146.08932785986735,153.0,51.12078727307087
1194,Viral Pneumonia-582,0,255,133.99747206407088,152.0,66.00863243399935
1195,Viral Pneumonia-596,0,214,128.99668907506629,147.0,53.86091812584211
1196,Viral Pneumonia-409,10,230,154.03600630865427,170.0,47.113403031654634
1197,Viral Pneumonia-435,0,255,130.15503182291025,139.0,54.639293885575576
1198,Viral Pneumonia-353,0,195,119.23481840247872,122.0,34.20730806786785
1199,Viral Pneumonia-347,0,227,114.73768749790271,121.0,49.121118927265286
1200,Viral Pneumonia-421,0,247,119.44588986700373,134.0,67.26014960164157
1201,Viral Pneumonia-1228,0,220,114.76726211116207,115.0,47.38205223833439
1202,Viral Pneumonia-32,0,249,110.51713068086487,122.0,63.885553839485276
1203,Viral Pneumonia-390,18,200,141.10740372031634,148.0,34.51584588370667
1204,Viral Pneumonia-1200,0,255,155.09842171787787,169.0,57.30615657643509
1205,Viral Pneumonia-1214,2,226,99.12446169505934,104.0,51.00913483384685
1206,Viral Pneumonia-384,0,254,102.49461415420409,113.0,56.14846242143907
1207,Viral Pneumonia-26,0,229,142.49782440912293,159.0,53.004627118133236
1208,Viral Pneumonia-179,0,225,133.77448798111877,153.0,60.326939522335216
1209,Viral Pneumonia-151,26,212,164.85172425364368,175.0,32.255573722722595
1210,Viral Pneumonia-637,0,255,116.96466482477824,127.0,51.57558616980932
1211,Viral Pneumonia-623,0,255,114.7266697240523,120.0,60.86546596706013
1212,Viral Pneumonia-145,2,213,137.4336640529748,158.0,54.69274452496381
1213,Viral Pneumonia-810,0,255,136.7390073936533,153.0,66.47311668212075
1214,Viral Pneumonia-804,0,226,96.3102873569647,109.0,67.14133234167545
1215,Viral Pneumonia-1002,0,251,115.76105412691133,126.0,63.29411809817973
1216,Viral Pneumonia-192,0,255,128.98441851880852,143.0,55.00794201569576
1217,Viral Pneumonia-838,0,255,131.40620351002786,142.0,55.029597432156336
1218,Viral Pneumonia-186,0,200,130.57257748794757,135.0,46.102111877147195
1219,Viral Pneumonia-1016,0,255,127.30232324023221,140.0,66.84392910282773
1220,Viral Pneumonia-839,0,210,111.85314481940918,126.0,59.47470085143705
1221,Viral Pneumonia-1017,0,253,142.983478932003,160.0,53.95215377242401
1222,Viral Pneumonia-187,0,255,127.173577476762,150.0,76.3401078399714
1223,Viral Pneumonia-193,0,255,136.5681927495218,158.0,70.19253606986479
1224,Viral Pneumonia-1003,0,243,121.90118678761982,129.0,57.312855291490344
1225,Viral Pneumonia-805,1,217,146.41339582331292,169.0,49.451891772316195
1226,Viral Pneumonia-811,0,254,114.87105289650003,129.0,60.973046616572134
1227,Viral Pneumonia-622,0,243,133.10457377434255,143.0,75.09467984510293
1228,Viral Pneumonia-144,0,203,75.31263632397848,60.0,50.13264826499569
1229,Viral Pneumonia-150,0,195,122.09716893547052,127.0,41.66554310019468
1230,Viral Pneumonia-636,5,191,119.36839632666302,123.0,34.67076078345334
1231,Viral Pneumonia-178,0,255,131.242021901321,143.0,64.43548882165555
1232,Viral Pneumonia-385,9,202,107.74885068399682,108.0,55.17672537576167
1233,Viral Pneumonia-1215,0,246,104.52468093198063,116.0,46.82234779952195
1234,Viral Pneumonia-27,0,202,107.36630462746501,107.0,53.165584240316875
1235,Viral Pneumonia-33,0,214,134.77640071140144,155.0,57.764293827145195
1236,Viral Pneumonia-1201,0,255,167.11134103645372,184.0,59.48392685857607
1237,Viral Pneumonia-391,3,212,147.97998903815395,160.0,43.79693494287179
1238,Viral Pneumonia-1229,0,237,120.17939396651045,137.0,59.718455264419916
1239,Viral Pneumonia-346,9,216,131.72158029552241,146.0,46.08131046463711
1240,Viral Pneumonia-420,0,243,109.18925962796837,120.0,60.03826847587964
1241,Viral Pneumonia-434,0,255,127.88231675260903,149.0,64.70060221623504
1242,Viral Pneumonia-352,0,255,119.41142716524423,127.0,45.67376789522042
1243,Viral Pneumonia-408,1,223,146.91579512533417,157.0,40.371740208657684
1244,Viral Pneumonia-597,0,214,85.12234762474692,85.0,52.056371730664296
1245,Viral Pneumonia-583,0,255,141.11912618427087,161.0,69.0768022216037
1246,Viral Pneumonia-232,0,255,145.55155982595272,162.0,70.55559745429524
1247,Viral Pneumonia-554,0,255,123.20197760651448,139.0,65.95183011391205
1248,Viral Pneumonia-540,0,255,138.15203409357838,153.0,58.78316657147024
1249,Viral Pneumonia-226,0,206,126.82247402154339,141.0,47.76216176933685
1250,Viral Pneumonia-568,0,214,106.26565698370264,118.0,61.98557532596534
1251,Viral Pneumonia-795,0,217,150.9159629086923,163.0,42.92878614071378
1252,Viral Pneumonia-1163,0,255,129.867831456024,159.0,76.76699464433132
1253,Viral Pneumonia-1177,0,255,115.35068958960191,136.0,74.57379825532529
1254,Viral Pneumonia-959,0,255,138.61607811993156,141.0,47.29852532320202
1255,Viral Pneumonia-781,0,253,98.9727296115256,109.0,63.257000927117645
1256,Viral Pneumonia-971,0,211,136.54686189192515,158.0,48.57627437879821
1257,Viral Pneumonia-965,0,254,110.75221753671659,120.0,60.304335224495304
1258,Viral Pneumonia-756,0,255,147.15686625429245,164.0,57.09080101855807
1259,Viral Pneumonia-742,40,219,155.0933546604624,162.0,37.490446408470476
1260,Viral Pneumonia-1188,0,222,124.54355096699142,142.0,60.8163555777795
1261,Viral Pneumonia-768,0,162,70.54917730226731,67.0,35.91995634696483
1262,Viral Pneumonia-754,0,255,130.32739007393653,168.0,85.41797289707827
1263,Viral Pneumonia-998,1,216,143.8476750819342,157.0,42.30931714453167
1264,Viral Pneumonia-740,0,211,125.91328956051946,146.0,67.55934797183903
1265,Viral Pneumonia-973,0,255,117.67988053824901,134.0,63.2434874101943
1266,Viral Pneumonia-967,0,200,137.53047505061465,144.0,36.91158866232377
1267,Viral Pneumonia-1149,0,255,106.45942439122605,126.0,71.40101022585053
1268,Viral Pneumonia-1161,0,215,85.13273900739365,91.0,75.54255472197102
1269,Viral Pneumonia-797,0,215,113.42394380376058,128.0,53.83281883798889
1270,Viral Pneumonia-783,0,255,93.17349917786154,111.0,63.5865172390986
1271,Viral Pneumonia-1175,0,255,122.20074719522152,145.0,66.93420940954438
1272,Viral Pneumonia-218,0,255,129.76608762765517,147.0,65.3527503997748
1273,Viral Pneumonia-556,0,237,93.5301506694556,95.0,42.156128238908856
1274,Viral Pneumonia-230,0,223,128.66343776915247,145.0,69.89163610881397
1275,Viral Pneumonia-224,0,205,128.64035077907405,146.0,59.027772908213606
1276,Viral Pneumonia-542,0,255,127.61227503048065,143.0,56.474633087650766
1277,Viral Pneumonia-595,0,214,128.99668907506629,147.0,53.86091812584211
1278,Viral Pneumonia-581,0,225,143.23136206530128,162.0,48.70485925250974
1279,Viral Pneumonia-378,5,213,122.38391069451124,133.0,49.415757241585155
1280,Viral Pneumonia-422,0,240,163.05210232547734,182.0,52.218540354238115
1281,Viral Pneumonia-344,0,255,122.6654399838928,137.0,51.2809114044862
1282,Viral Pneumonia-350,0,247,121.70888468809073,136.0,49.67942504490328
1283,Viral Pneumonia-436,0,191,115.22814062482523,122.0,43.856440025702184
1284,Viral Pneumonia-19,14,254,156.22435990648873,167.0,38.59550375687614
1285,Viral Pneumonia-25,0,211,85.28368810192279,78.0,46.04885240338091
1286,Viral Pneumonia-1217,0,201,102.93742799297547,102.0,52.26257987295434
1287,Viral Pneumonia-387,0,251,158.09744857440074,178.0,70.48385245562392
1288,Viral Pneumonia-393,0,254,142.40344067739736,160.0,62.98943832426291
1289,Viral Pneumonia-1203,0,252,125.2945716490867,137.0,44.33052112918603
1290,Viral Pneumonia-31,0,203,73.50378631111509,57.0,53.1758171665362
1291,Viral Pneumonia-608,0,240,116.14816389078422,125.0,45.34474942717181
1292,Viral Pneumonia-146,0,203,79.11952886433038,73.0,40.53340624591464
1293,Viral Pneumonia-620,0,237,111.41724365499267,113.0,57.6755698638993
1294,Viral Pneumonia-634,0,255,123.41280298878088,128.0,47.46278558559915
1295,Viral Pneumonia-152,0,255,128.83471102112952,135.0,60.54120338633767
1296,Viral Pneumonia-1029,0,255,132.2607241529737,150.0,74.64943567475972
1297,Viral Pneumonia-807,0,255,99.73123343139339,115.0,50.6757826238606
1298,Viral Pneumonia-813,0,255,78.54277916354403,84.0,66.82052505695573
1299,Viral Pneumonia-185,0,240,145.97582801087236,166.0,59.36165924141797
1300,Viral Pneumonia-1015,0,255,94.02863502645384,91.0,51.02720629317943
1301,Viral Pneumonia-1001,0,227,166.23377814565833,184.0,46.452871906489364
1302,Viral Pneumonia-191,0,203,125.28947103499961,138.0,45.103680390352174
1303,Viral Pneumonia-190,0,254,141.43161709600562,150.0,58.456857166138825
1304,Viral Pneumonia-1000,0,255,122.93730495184617,133.0,64.1517888683852
1305,Viral Pneumonia-1014,0,255,151.54987080681425,165.0,50.411882559241114
1306,Viral Pneumonia-184,0,194,134.43140457041866,153.0,49.89492248259391
1307,Viral Pneumonia-812,0,222,125.49639265780024,138.0,62.87539715905575
1308,Viral Pneumonia-1028,0,255,115.18986364805762,125.0,66.55765169577023
1309,Viral Pneumonia-806,1,182,114.51790248431226,138.0,46.996861584501424
1310,Viral Pneumonia-635,1,190,107.93339000682319,106.0,44.79233015809299
1311,Viral Pneumonia-153,0,254,127.92709253811479,134.0,59.14911787245597
1312,Viral Pneumonia-147,0,220,140.9766445565486,160.0,56.97923525781836
1313,Viral Pneumonia-621,0,252,87.98346774644578,96.0,48.576730035779434
1314,Viral Pneumonia-609,0,249,106.61320343172895,110.0,43.05143419217492
1315,Viral Pneumonia-1202,0,248,110.28535474994686,124.0,61.795596396474515
1316,Viral Pneumonia-392,0,220,114.57767810203465,124.0,65.69415569710401
1317,Viral Pneumonia-30,3,253,137.4531940358609,154.0,54.84511325060772
1318,Viral Pneumonia-24,0,251,146.21626156306976,162.0,50.00034684043632
1319,Viral Pneumonia-386,0,207,110.13771658035145,123.0,62.640451458449654
1320,Viral Pneumonia-1216,0,252,108.4053422221228,113.0,66.25626029402103
1321,Viral Pneumonia-18,3,212,100.20128410196754,86.0,49.91197729487808
1322,Viral Pneumonia-351,0,246,84.15471862730843,82.0,44.06115926244157
1323,Viral Pneumonia-437,0,212,101.99980984552745,116.0,60.721151990784996
1324,Viral Pneumonia-423,0,255,133.06694555989307,146.0,55.96411685412619
1325,Viral Pneumonia-345,0,204,89.86506862339347,95.0,39.856075357578305
1326,Viral Pneumonia-379,0,255,145.6665026118276,163.0,67.12706420429139
1327,Viral Pneumonia-580,0,242,96.10420465095469,103.0,67.53845120636367
1328,Viral Pneumonia-594,1,217,133.53300298654378,158.0,56.107749168225524
1329,Viral Pneumonia-225,0,255,142.66366148029664,162.0,69.5364873170127
1330,Viral Pneumonia-543,0,254,149.29473943244483,164.0,63.05362121469654
1331,Viral Pneumonia-557,0,219,125.53002762832631,142.0,66.50598454130416
1332,Viral Pneumonia-231,0,255,141.654399838928,158.0,63.331066676248405
1333,Viral Pneumonia-219,0,255,122.98225970626727,146.0,73.57355363267308
1334,Viral Pneumonia-782,18,203,117.3875348150468,119.0,39.37405304464722
1335,Viral Pneumonia-1174,0,255,114.89603024574669,144.0,72.29791565903699
1336,Viral Pneumonia-1160,0,223,123.84273106564804,146.0,58.57080422915546
1337,Viral Pneumonia-796,32,237,179.00533551078848,191.0,34.78826723572549
1338,Viral Pneumonia-966,3,188,124.00061520564647,132.0,35.546020434837125
1339,Viral Pneumonia-1148,0,255,150.2345163924341,164.0,63.023964682205545
1340,Viral Pneumonia-972,2,199,108.73411930515319,106.0,51.81213261717774
1341,Viral Pneumonia-741,0,240,111.04088321159719,126.0,55.11188398825569
1342,Viral Pneumonia-999,0,240,126.1097303162157,133.0,47.19017437366131
1343,Viral Pneumonia-755,0,224,95.8181787675753,104.0,63.602133884997855
1344,Viral Pneumonia-769,0,255,105.37058869587588,115.0,57.795907855705806
