,image,min,max,mean,median,std
2795,COVID-404,0,255,166.79687028109305,167.0,54.08012930781392
2796,COVID-1587,57,239,149.52458026196575,154.0,32.938498260784286
2797,COVID-362,0,255,156.4602633080167,162.0,56.749135012091145
2798,COVID-2930,0,229,104.20512074809007,103.0,42.504701127820724
2799,COVID-2924,0,240,144.246742206463,156.0,53.43372224382202
2800,COVID-376,26,255,135.4805986510218,129.0,41.07766627903406
2801,COVID-410,22,232,148.6473417523294,156.0,50.378952912435224
2802,COVID-1593,60,229,170.83491236115927,175.0,26.37700992158979
2803,COVID-3384,0,244,130.8028433686424,142.0,52.49341573269417
2804,COVID-438,0,246,160.22833077929778,176.0,49.420123985635286
2805,COVID-2918,0,233,139.79206049149337,150.0,60.312153591050354
2806,COVID-1020,31,236,141.94000067113342,148.0,34.167443776187675
2807,COVID-2529,0,255,143.3176250824935,151.0,60.76835080878028
2808,COVID-3151,0,240,98.13480833547723,101.0,49.402934755091884
2809,COVID-1746,0,255,147.48482679164664,147.0,50.618827284283256
2810,COVID-1752,17,214,142.72806791870337,153.0,35.09043903771693
2811,COVID-809,0,215,152.95391550430085,153.0,36.29706027367932
2812,COVID-3145,0,246,147.23788324515385,155.0,46.54785769837724
2813,COVID-1034,0,253,147.44304873547276,164.0,52.32380816097819
2814,COVID-2515,0,253,157.2218319705596,165.0,60.043448605983
2815,COVID-821,0,225,141.25422534423552,151.0,51.63038254003301
2816,COVID-2273,0,255,142.2089573942126,151.0,52.62883092201304
2817,COVID-2267,0,255,175.80368228543304,179.0,52.16327194329893
2818,COVID-3179,0,235,103.3295824431494,114.0,45.53190669005698
2819,COVID-835,1,255,141.2650753347278,156.0,56.49431012485844
2820,COVID-1008,16,226,135.1283430834107,137.0,45.062532832940725
2821,COVID-2501,0,255,145.6490643281395,148.0,54.611253291575046
2822,COVID-160,53,235,149.84613147503944,153.0,45.87712563258259
2823,COVID-1785,0,234,120.61120121698862,133.0,60.64697427469698
2824,COVID-606,2,237,147.5911343273565,157.0,65.1817302153014
2825,COVID-3192,0,255,161.40571134551067,176.0,64.29667251104111
2826,COVID-3186,0,230,90.93304325454973,95.0,46.35148768834653
2827,COVID-2298,0,210,142.85354749946868,150.0,44.87888391313302
2828,COVID-1791,0,255,175.87209315332044,184.0,50.67069219696842
2829,COVID-612,12,254,144.2446393217078,140.0,60.84010409212857
2830,COVID-1949,7,187,123.01394838983904,127.0,34.81561008497412
2831,COVID-174,0,245,147.70277737385487,166.0,69.93027047590168
2832,COVID-1961,0,216,115.2518316349929,145.0,68.05330051901122
2833,COVID-1975,0,229,145.3923781613181,158.0,57.06986924246796
2834,COVID-148,0,255,137.52145949150457,145.0,70.03351565705464
2835,COVID-1974,0,255,158.39677408530105,161.0,50.528806596611226
2836,COVID-149,0,229,148.52508361204013,167.0,57.9998281664442
2837,COVID-1960,0,249,93.77187056073198,102.0,81.04069687063983
2838,COVID-1948,4,222,151.35560004921646,156.0,40.48391029747039
2839,COVID-613,0,255,153.85941991700315,151.0,53.675825996132744
2840,COVID-1790,0,241,120.56582141139361,118.0,50.356980803478834
2841,COVID-2299,0,236,91.53242133756893,98.0,74.87575016701813
2842,COVID-3187,0,222,77.35741210948423,80.0,48.367245514989136
2843,COVID-175,0,245,149.85374883949845,160.0,43.05003767018297
2844,COVID-161,0,255,137.722575810114,146.0,51.21730693061654
2845,COVID-3193,0,255,156.89704813145266,168.0,48.90384653907731
2846,COVID-607,21,214,118.40016330913525,116.0,33.777353361233914
2847,COVID-1784,56,245,160.5764253196273,163.0,31.26746499334457
2848,COVID-834,0,250,146.40735562242034,162.0,52.64749295211973
2849,COVID-3178,0,238,120.16983031509714,127.0,48.931209554747106
2850,COVID-2266,0,215,133.14899162201766,143.0,56.408901183639976
2851,COVID-2500,0,226,133.95089540385453,139.0,56.717871540253704
2852,COVID-1009,0,249,136.417422623908,149.0,54.891649378291
2853,COVID-2514,0,236,133.02336662900862,142.0,57.82678836367313
2854,COVID-2272,0,248,98.6693773000302,93.0,65.56676536902309
2855,COVID-820,0,197,119.67114461806915,129.0,54.03197559774535
2856,COVID-3144,0,244,142.26340868670374,153.0,53.101600540518945
2857,COVID-808,0,250,144.79492399413877,161.0,58.82920043614568
2858,COVID-1753,0,252,142.09808615116162,169.0,88.82741067850881
2859,COVID-1035,0,179,110.17947226541091,111.0,35.77224057714946
2860,COVID-2528,0,255,163.91103007796335,169.0,55.41370113559901
2861,COVID-1021,0,255,184.9553025133947,205.0,72.30480066466608
2862,COVID-1747,0,251,125.58891958702922,136.0,89.34546434869499
2863,COVID-3150,0,255,110.20890146642655,114.0,63.298836873921424
2864,COVID-2919,0,255,169.19883446493887,167.0,48.01493034074477
2865,COVID-439,0,255,164.04656547465913,178.0,61.85711098558238
2866,COVID-377,0,255,155.92207022292814,168.0,71.46595540297942
2867,COVID-2925,0,239,117.10241496180132,132.0,73.42804210256554
2868,COVID-3385,0,219,129.28633907898123,143.0,65.91476940756505
2869,COVID-1592,0,241,152.21573584188096,156.0,61.338250920374506
2870,COVID-411,0,253,151.2349302580508,171.0,73.56735736311894
2871,COVID-1586,0,220,117.1490587353609,117.0,41.15905846447796
2872,COVID-405,4,254,128.02474245254527,136.0,51.41331445395102
2873,COVID-3391,0,233,98.87929665216272,114.0,64.84668094098586
2874,COVID-2931,0,234,125.08399234907887,135.0,51.82732108289106
2875,COVID-363,0,254,110.17778324627241,110.0,64.38400743982908
2876,COVID-388,0,255,152.4937081240702,150.0,47.611649524966545
2877,COVID-2702,0,255,154.85887182469995,164.0,65.40628252873258
2878,COVID-2064,0,255,179.0592610820908,183.0,48.18967230299135
2879,COVID-1579,0,226,159.72895157772285,161.0,38.64795277640661
2880,COVID-2070,2,250,150.3264281160166,163.0,63.620236473693616
2881,COVID-3408,0,235,112.61355018400242,112.0,41.38116366555495
2882,COVID-2716,0,255,130.01360163756559,163.0,79.94178787930372
2883,COVID-3420,0,255,148.17155289090726,160.0,60.40243204426944
2884,COVID-1237,0,255,149.99862417646335,161.0,64.67643798750082
2885,COVID-1551,75,215,157.19184349168353,161.0,24.363711945264804
2886,COVID-2058,0,212,164.36477220612744,167.0,34.209125767642114
2887,COVID-3346,0,255,136.7471392937439,155.0,80.09663601064148
2888,COVID-3352,0,230,117.89068354940102,117.0,47.17180904972962
2889,COVID-1545,60,243,166.22301763962372,173.0,29.88605772404133
2890,COVID-1223,0,255,161.77916354403195,157.0,51.04866926543719
2891,COVID-3434,0,255,131.3138331785998,142.0,62.835098053146645
2892,COVID-559,2,237,167.65369514882383,182.0,42.44650834193686
2893,COVID-16,0,255,129.67687162335992,135.0,53.161510201505706
2894,COVID-2879,0,243,162.13318642968198,173.0,52.779226294209394
2895,COVID-1380,41,175,117.09485352512836,123.0,22.92762807996829
2896,COVID-203,0,230,147.14128477310098,161.0,49.9131434755646
2897,COVID-2851,0,238,127.5992438563327,139.0,70.56871274761446
2898,COVID-3597,0,243,100.60913188890504,103.0,43.06776028777505
2899,COVID-2689,0,240,162.73696043668414,173.0,47.925707034147955
2900,COVID-565,16,219,150.4090222704444,155.0,39.307818267309
2901,COVID-571,0,245,129.42071117772733,136.0,62.626034728774236
2902,COVID-2845,0,231,144.4046822742475,150.0,51.174742217269795
2903,COVID-3583,0,235,94.09590496750596,96.0,41.536531241779684
2904,COVID-1394,0,246,132.30504133063388,145.0,65.55103612041637
2905,COVID-217,0,255,167.24342009597208,164.0,50.86901557293351
2906,COVID-2676,0,255,129.7396449704142,151.0,91.27036377213992
2907,COVID-3568,0,254,165.04112929385576,183.0,63.5779052852854
2908,COVID-2110,0,253,173.9499222603774,175.0,45.88745096397227
2909,COVID-1419,0,151,83.37473853760025,86.0,30.438926085971705
2910,COVID-2104,0,224,157.54364045144908,159.0,39.96514571712892
2911,COVID-2662,0,244,146.04446258990393,159.0,52.600512863931996
2912,COVID-2892,0,248,124.90365879576291,138.0,63.53062122343456
2913,COVID-3554,5,241,158.54556436728896,163.0,48.06215269907978
2914,COVID-1343,0,255,152.97095110792944,151.0,52.982818579837854
2915,COVID-1425,0,208,121.69592062728604,128.0,43.01176996580926
2916,COVID-3232,0,224,114.47639288151139,128.0,59.2665615949411
2917,COVID-3226,0,255,156.7123745819398,174.0,82.0731176715789
2918,COVID-2138,0,212,142.94434066733035,148.0,48.65273696065073
2919,COVID-1431,0,253,151.48587823402423,161.0,67.6289002690483
2920,COVID-1357,78,240,164.3214393575016,165.0,26.247449405984618
2921,COVID-2886,0,231,107.41746736613685,111.0,45.28060423894876
2922,COVID-3540,0,251,124.84889430766994,134.0,62.6764963288335
2923,COVID-983,0,241,142.81849196317714,161.0,57.37275406220341
2924,COVID-1800,51,255,154.02977595328912,155.0,49.17351516802588
2925,COVID-997,0,255,119.46294784174674,127.0,61.498515055222654
2926,COVID-1814,0,255,168.5333273677028,166.0,45.187092438192224
2927,COVID-767,0,235,107.28923613829824,125.0,70.62540126667356
2928,COVID-1182,0,248,154.5146922293934,173.0,54.461879701903506
2929,COVID-1196,0,255,164.12396953054215,170.0,49.18273556519387
2930,COVID-1828,0,241,137.39019697766244,156.0,67.11868011078917
2931,COVID-773,44,216,153.49365219628416,158.0,32.21235833049857
2932,COVID-798,0,254,163.75792217089295,192.0,78.68554551577922
2933,COVID-940,0,249,130.51619109405934,125.0,52.07051979913077
2934,COVID-2312,0,189,130.09484233957116,138.0,42.154670701107385
2935,COVID-2474,0,243,154.64483618751467,154.0,45.603900977568024
2936,COVID-9,0,255,125.14219080323487,131.0,56.70073441293981
2937,COVID-1169,0,241,163.4339548774622,172.0,40.736252240244724
2938,COVID-2460,0,250,149.6300153242134,167.0,71.91036910445747
2939,COVID-2306,2,251,171.8965895236071,176.0,50.21061567928468
2940,COVID-3018,0,255,167.33658460196196,178.0,63.80590759354147
2941,COVID-954,0,248,147.0392053780159,165.0,52.185999756097374
2942,COVID-3030,0,222,117.3965615597141,135.0,70.65379275840445
2943,COVID-1627,0,255,161.54519524390108,166.0,51.40275993805492
2944,COVID-1141,0,220,167.4752295835617,176.0,36.49527404832368
2945,COVID-2448,0,236,105.25245802619658,116.0,48.51367094924697
2946,COVID-1155,0,255,135.77029339716557,129.0,58.78347437504158
2947,COVID-968,35,255,167.8463551861836,178.0,55.63700204166204
2948,COVID-1633,0,252,172.2666524982942,183.0,55.04819080225611
2949,COVID-3024,0,228,138.2854218632901,149.0,50.1362809688952
2950,COVID-1143,0,252,104.75536067829219,106.0,54.46072292415131
2951,COVID-1625,0,255,177.885426337513,183.0,46.39312717890063
2952,COVID-3032,0,250,156.9555709667677,168.0,65.52843564940135
2953,COVID-3026,0,220,120.9327412445051,137.0,67.93295020512858
2954,COVID-2338,0,238,144.4257894207,155.0,62.41629258941715
2955,COVID-1631,0,254,140.19509848883123,135.0,76.55991305609868
2956,COVID-1157,0,240,163.18750349548662,179.0,46.85817530306532
2957,COVID-2476,0,231,146.43701972013736,147.0,42.44698573933122
2958,COVID-2310,0,234,150.53004999944073,155.0,36.83559135373069
2959,COVID-942,0,241,141.2387221619445,157.0,50.46174030836012
2960,COVID-1619,1,251,174.29330768112214,183.0,52.60836363595227
2961,COVID-956,0,255,164.01527947114687,180.0,65.90160774029323
2962,COVID-2304,1,222,149.36303844476012,154.0,35.04483243762433
2963,COVID-2462,1,252,157.05577118824175,162.0,48.39687156718711
2964,COVID-1180,0,244,113.13719085916264,112.0,57.6721430859048
2965,COVID-2489,0,240,141.37417925973983,148.0,50.15650888414594
2966,COVID-765,0,244,135.2975693784186,144.0,55.8368910352801
2967,COVID-771,0,213,152.2720103801971,165.0,42.062027016658206
2968,COVID-1194,44,226,156.13564725226786,162.0,43.63775659171335
2969,COVID-1802,65,254,148.0596637621503,141.0,40.399723349420185
2970,COVID-759,0,195,147.9822932629389,164.0,40.5577145653068
2971,COVID-981,0,219,102.74031610384671,102.0,46.83077584915961
2972,COVID-1816,0,255,169.0538696435163,170.0,45.53405481399257
2973,COVID-995,0,209,146.74979027080235,156.0,44.142673844832856
2974,COVID-3230,0,236,100.28702139797095,104.0,40.608398309941045
2975,COVID-1427,0,255,169.19330879967785,175.0,48.99506649144313
2976,COVID-1341,0,248,114.49751121352111,118.0,77.25448224735368
2977,COVID-3556,0,245,136.0025167503719,141.0,62.811752693915466
2978,COVID-2890,0,236,144.4930258050805,153.0,55.81855855032971
2979,COVID-2648,0,237,161.08978646771288,180.0,45.90704117930992
2980,COVID-3542,0,231,78.95234952629166,78.0,47.187464488296
2981,COVID-2884,0,235,107.97082806680015,112.0,47.52556326613341
2982,COVID-1355,0,255,116.32530956029575,134.0,78.45663249980139
2983,COVID-1433,1,255,171.01150993836757,178.0,49.42074245330942
2984,COVID-3224,0,255,134.80080759723046,150.0,63.81951251231869
2985,COVID-598,0,255,150.84563931052224,154.0,63.525970157819536
2986,COVID-2112,0,255,137.896958646995,151.0,64.44344257654102
2987,COVID-2674,0,232,111.85345801501101,110.0,43.65082594640884
2988,COVID-1369,0,255,149.53630272592028,165.0,82.37496679391867
2989,COVID-2660,0,202,130.88520262636882,139.0,47.40838064841156
2990,COVID-2106,0,255,180.04188991174595,192.0,53.22150092780218
2991,COVID-3218,0,245,102.72411941700877,108.0,41.951079929490376
2992,COVID-567,52,246,136.25231261395285,130.0,41.85085830722884
2993,COVID-28,0,255,142.61572018210086,130.0,71.38417484267158
2994,COVID-3595,0,236,126.60677173633404,132.0,48.54779284216378
2995,COVID-2853,0,225,102.93901634209908,106.0,49.23731433665892
2996,COVID-201,10,193,97.43659466896344,102.0,34.21836737773926
2997,COVID-1382,59,239,160.41577834699837,168.0,30.89785608020314
2998,COVID-215,0,218,152.6378004720305,160.0,36.90071614260431
2999,COVID-1396,49,226,159.44227693202538,172.0,32.91440241053676
3000,COVID-3581,0,236,117.4504535743448,123.0,45.86929694895898
3001,COVID-2847,0,236,129.35032046621401,137.0,65.77204799146287
3002,COVID-573,12,251,135.12574803413833,139.0,47.500669961948226
3003,COVID-14,63,244,124.46908871265423,112.0,41.92688572728375
3004,COVID-229,54,247,123.78625518730216,102.0,51.95870400795485
3005,COVID-3344,0,233,93.59078757508306,94.0,48.47351033917662
3006,COVID-1553,57,233,165.00803123007572,166.0,37.92662700326747
3007,COVID-1235,0,255,164.67271059607833,170.0,59.07509095951945
3008,COVID-3422,0,240,102.09609512197851,104.0,44.927071031466035
3009,COVID-2728,0,255,138.32677486829007,126.0,58.26113024979192
3010,COVID-3436,12,163,113.35627118264897,117.0,24.643515672375052
3011,COVID-1221,0,245,148.93464278923054,156.0,51.351645981765806
3012,COVID-1547,0,255,125.54654869632331,126.0,52.69199007042211
3013,COVID-3350,0,255,166.58908737038735,183.0,71.1801786387847
3014,COVID-3378,0,255,167.34247939061083,181.0,56.60698544406927
3015,COVID-2066,0,210,138.73290007941745,150.0,48.3163177393831
3016,COVID-2700,10,237,179.03370208386931,181.0,37.00239098004753
3017,COVID-1209,0,235,141.9788816679903,160.0,62.821187204824234
3018,COVID-2714,0,252,175.61842708694533,185.0,49.015732745849384
3019,COVID-2072,0,251,182.08989832328498,195.0,52.3166556151174
3020,COVID-413,0,254,160.1844274672543,183.0,73.99258686620047
3021,COVID-1590,58,230,163.76897350141496,170.0,26.396823241690104
3022,COVID-2099,2,251,133.5403966398586,142.0,60.128973319726406
3023,COVID-3387,0,251,130.60103354548608,147.0,68.60947590160907
3024,COVID-2927,0,255,153.66551828279324,156.0,56.37407508597745
3025,COVID-375,0,254,155.41034216619502,172.0,71.93105926996775
3026,COVID-361,0,255,151.80751893155556,164.0,66.51866864266097
3027,COVID-2933,0,231,138.54163823670876,155.0,59.068181909648224
3028,COVID-3393,0,238,139.84972203890337,153.0,61.46041310020286
3029,COVID-407,0,242,153.79480095300949,166.0,51.38117790525141
3030,COVID-1584,3,194,98.67939955928905,106.0,40.2717954290189
3031,COVID-349,0,255,103.44049842842921,82.0,75.14771944453292
3032,COVID-1037,0,230,143.52277938725518,164.0,61.073213290953376
3033,COVID-1989,0,219,128.20243621436,141.0,68.52220994111373
3034,COVID-1751,0,250,125.00429525396808,133.0,86.1071473614792
3035,COVID-2258,0,223,135.2353329381103,146.0,59.09046075288635
3036,COVID-3146,0,227,130.17955056431137,137.0,39.361967711529424
3037,COVID-3152,0,236,132.27614903636425,142.0,46.88833275464733
3038,COVID-1745,0,255,142.74353754432278,145.0,59.408996486509906
3039,COVID-1023,14,193,143.7533920202235,156.0,34.117925838859726
3040,COVID-188,0,255,163.71678169147995,166.0,69.70369938625109
3041,COVID-2502,0,242,110.64784510240378,116.0,46.12554535686094
3042,COVID-2264,0,193,137.29684231720003,143.0,39.21635799802439
3043,COVID-836,0,255,159.49421147414458,179.0,79.53357357187666
3044,COVID-822,0,249,132.96277446561,145.0,54.57948590635916
3045,COVID-1779,0,255,144.53390901667765,136.0,55.607492218638285
3046,COVID-2270,1,251,151.4064943345153,153.0,49.66838979193901
3047,COVID-3608,0,247,110.47304839990605,118.0,71.73376170243382
3048,COVID-2516,0,248,164.55043008467467,169.0,51.131947618145624
3049,COVID-177,0,232,152.05824319638484,158.0,47.98756840798357
3050,COVID-3185,8,158,112.94856880795517,117.0,25.652336017282668
3051,COVID-1792,0,255,180.11678840281428,200.0,69.27661041989543
3052,COVID-611,21,190,136.6262234203197,145.0,32.33500370394449
3053,COVID-1786,23,231,140.2627151821568,144.0,34.53922868616035
3054,COVID-605,14,255,150.02854554199618,147.0,47.34900304917111
3055,COVID-3191,0,255,146.44290332322905,157.0,62.09562742705837
3056,COVID-163,81,244,180.48167246451382,186.0,33.547531271336915
3057,COVID-1976,1,250,167.77810091609715,178.0,57.77641292917805
3058,COVID-1962,0,222,120.95679019250343,128.0,53.56434368435371
3059,COVID-639,58,249,178.06786277558416,179.0,35.78590899202419
3060,COVID-638,17,255,190.3379492399414,204.0,51.3404688700997
3061,COVID-1963,0,255,159.21362177156854,161.0,52.66773804174371
3062,COVID-1977,0,233,143.0101005581593,147.0,47.13585677907592
3063,COVID-3190,0,243,138.45669511526717,134.0,57.53889783138645
3064,COVID-604,0,217,61.4652520665317,68.0,27.206964269691287
3065,COVID-1787,0,255,181.20959497097348,185.0,47.74216139034914
3066,COVID-162,0,254,167.44446930123823,169.0,56.38365200220285
3067,COVID-176,0,254,165.27788279773156,183.0,70.6841119601957
3068,COVID-610,0,255,158.66909766109998,164.0,61.092086548493754
3069,COVID-1793,0,255,170.43401080524828,180.0,55.23961466483076
3070,COVID-3184,0,247,132.00290824487422,135.0,61.53628824538292
3071,COVID-2271,0,255,126.40865314705653,131.0,85.84247795609828
3072,COVID-1778,10,255,157.0313307457411,160.0,26.812137963813942
3073,COVID-823,0,255,153.6831355353967,153.0,53.224455176809556
3074,COVID-2517,0,238,155.1455352848402,158.0,49.67209346696415
3075,COVID-3609,0,232,115.23248062102213,119.0,44.356707258388994
3076,COVID-2503,0,236,109.91820002013401,118.0,50.39666670877096
3077,COVID-189,43,226,156.3487209315332,162.0,43.456259712066014
3078,COVID-837,0,220,133.4088768582007,158.0,71.57189337630969
3079,COVID-2265,3,201,138.96805404861243,142.0,38.73894762728551
3080,COVID-1744,0,255,135.5986957640295,142.0,54.49212101747298
3081,COVID-3153,0,234,135.46323866623416,150.0,58.796062855836965
3082,COVID-1022,0,248,144.48251138130445,160.0,52.4529410477467
3083,COVID-1036,0,254,151.8722050088925,168.0,76.16311958130508
3084,COVID-3147,0,254,129.63399738257962,146.0,80.34421597516199
3085,COVID-2259,0,217,138.7789622040022,149.0,55.127560436987494
3086,COVID-1750,7,195,121.20789476627778,124.0,24.165866085356274
3087,COVID-1988,0,250,145.8535363139115,153.0,63.952592224569614
3088,COVID-348,35,255,137.4968512656458,140.0,40.16144021187579
3089,COVID-2932,0,251,166.17242536436953,174.0,52.63669712404935
3090,COVID-360,0,255,101.72698291965415,103.0,59.454996732763455
3091,COVID-1585,2,251,174.27792753996042,179.0,46.878152991430824
3092,COVID-406,0,251,158.32782631066766,163.0,55.72781091291103
3093,COVID-3392,0,255,119.66847126989632,107.0,84.19367189720651
3094,COVID-3386,0,244,142.98002259482556,155.0,54.317130546466004
3095,COVID-2098,0,251,166.72661379626626,187.0,64.08469248725078
3096,COVID-1591,0,255,158.78871600988802,177.0,68.11700439546895
3097,COVID-412,0,204,158.5380476728448,163.0,26.192609315460103
3098,COVID-374,0,255,166.700048097896,178.0,65.33525260226175
3099,COVID-2926,0,255,166.51922238006287,173.0,57.41387878564928
3100,COVID-2715,0,255,130.01360163756559,163.0,79.94178787930372
3101,COVID-2073,0,255,160.05664366170402,160.0,56.14240972624378
3102,COVID-2067,0,255,141.4933278151251,147.0,65.23117393768459
3103,COVID-3379,0,236,115.96935157324862,120.0,41.61520627982899
3104,COVID-1208,4,209,162.1217659757721,167.0,30.05556433733686
3105,COVID-2701,20,239,177.7277323519871,180.0,31.706578126449198
3106,COVID-1220,9,232,151.27454950168342,158.0,43.042322642827855
3107,COVID-3437,0,224,79.98153264504872,81.0,45.69048296604809
3108,COVID-2729,0,226,125.75273207234818,139.0,63.26366469575855
3109,COVID-3351,0,242,133.2957573181508,145.0,60.639324272661504
3110,COVID-1546,0,255,118.95541436896679,108.0,58.4232771906861
3111,COVID-1552,0,252,180.1551101218107,186.0,44.05757101752146
3112,COVID-3345,0,237,135.35508551358487,143.0,57.38506826695845
3113,COVID-3423,0,235,165.36205411572578,175.0,43.78211153393763
3114,COVID-1234,0,255,126.64678247446896,148.0,82.97718028694891
3115,COVID-228,0,254,170.82749633673,198.0,76.84376001246251
3116,COVID-15,2,251,158.4232950414425,164.0,48.93288260678796
3117,COVID-2846,0,227,123.55739868681559,138.0,68.28266729622595
3118,COVID-3580,10,154,114.03769532779275,118.0,25.22070606363393
3119,COVID-1397,0,255,165.07191194729364,165.0,52.118180364766175
3120,COVID-214,0,232,121.73237435822865,121.0,55.63579990390203
3121,COVID-572,40,221,122.85969955593337,119.0,39.427752105103
3122,COVID-29,0,255,165.81687005738192,180.0,41.61106379236563
3123,COVID-566,0,254,146.78719477410766,169.0,78.18885535423111
3124,COVID-1383,0,255,160.68107739287032,164.0,71.57723364028284
3125,COVID-200,0,254,149.42165076453284,171.0,80.01682672312846
3126,COVID-2852,12,237,158.5628013109473,167.0,46.110081966693315
3127,COVID-3594,0,255,162.08569255377458,178.0,53.78774460472423
3128,COVID-2661,0,224,91.41641592375925,98.0,75.74475671635867
3129,COVID-1368,80,232,168.1179852574356,172.0,25.661687894741984
3130,COVID-3219,0,238,105.65321416986387,112.0,45.2732914246412
3131,COVID-2107,0,231,56.21444950280198,59.0,23.70716779259794
3132,COVID-2113,0,255,159.35064484737308,152.0,46.0450933819144
3133,COVID-599,0,236,156.58827082471115,168.0,56.23289812326751
3134,COVID-2675,0,232,81.38166239751233,83.0,38.76008867050804
3135,COVID-1354,37,228,137.2299414995358,145.0,35.132152209080566
3136,COVID-2885,0,241,128.7870829185356,138.0,62.22365253226941
3137,COVID-3543,0,230,87.26163018310757,89.0,46.543077663959
3138,COVID-3225,0,254,151.72599859061978,167.0,74.92350286190826
3139,COVID-1432,46,219,139.53747720942718,143.0,32.912148922222606
3140,COVID-1426,18,237,103.96076106531247,109.0,17.116093068719934
3141,COVID-3231,0,247,129.61105580474492,146.0,70.07065511648511
3142,COVID-2649,0,224,129.00713638549905,138.0,59.44051190013435
3143,COVID-2891,0,235,147.1562734197604,152.0,57.46050642479097
3144,COVID-3557,0,224,151.01818771602106,158.0,37.46057601521504
3145,COVID-1340,0,255,125.65811344392121,120.0,61.16845058856453
3146,COVID-994,0,219,150.01051442377602,157.0,40.95762864714046
3147,COVID-1817,0,255,143.44445811568104,137.0,54.57882295440147
3148,COVID-980,0,247,129.89925168622275,134.0,55.09940291435383
3149,COVID-758,0,255,142.77508081565082,152.0,55.270146046729536
3150,COVID-1803,0,226,154.68636816142995,155.0,32.60701566324608
3151,COVID-770,0,251,186.3530385566157,191.0,52.44142159631305
3152,COVID-1195,0,246,141.31878838044318,159.0,54.373515567894856
3153,COVID-2488,0,246,126.65777787720495,134.0,60.90171931013079
3154,COVID-1181,0,212,143.39562197290857,154.0,46.34574910315578
3155,COVID-764,0,243,147.22975134506325,165.0,69.87496154222262
3156,COVID-2305,0,231,138.12492030290488,153.0,63.24652034072244
3157,COVID-957,0,242,153.0552119103813,165.0,48.78439228040749
3158,COVID-2463,0,255,159.96673415286182,163.0,47.967599310711435
3159,COVID-2477,0,255,186.62308027874408,192.0,50.361914964585644
3160,COVID-1618,5,234,156.21582532633863,162.0,33.31313989316859
3161,COVID-943,0,253,135.8597442981622,132.0,53.69099587594918
3162,COVID-2311,0,242,160.6813011040145,164.0,47.16033928043089
3163,COVID-1630,50,184,130.68881779845864,135.0,22.69295141853509
3164,COVID-2339,2,251,175.53176138969363,181.0,49.51658142857255
3165,COVID-3027,0,255,166.1095960895292,189.0,72.12325257278216
3166,COVID-1156,12,255,152.7683471102113,165.0,57.62989095786723
3167,COVID-1142,56,202,158.84302189013545,164.0,24.46240931200945
3168,COVID-3033,0,234,137.59348329437032,147.0,55.53307004365185
3169,COVID-1624,69,222,154.94210355588865,158.0,27.801241546595445
3170,COVID-2315,0,255,153.33554434514156,147.0,53.63419241822339
3171,COVID-947,0,255,111.84930817328666,129.0,87.52432179535052
3172,COVID-2473,0,238,152.93888211541258,154.0,45.48929844103759
3173,COVID-2467,0,255,163.022046733258,158.0,44.663655116989695
3174,COVID-1608,12,229,139.18716792877038,153.0,49.66155306571949
3175,COVID-953,0,255,164.9208398116352,179.0,61.45834038121474
3176,COVID-2301,0,224,133.95544792563842,142.0,57.48027475760002
3177,COVID-1620,30,228,96.8839722150759,101.0,20.91076550275795
3178,COVID-3037,0,241,128.31231194281943,138.0,63.43566778174627
3179,COVID-2329,2,250,172.7320499770696,174.0,40.175741198379264
3180,COVID-1146,0,255,160.91400543618082,165.0,56.52090605883006
3181,COVID-1152,0,255,169.66814688873725,168.0,50.01464249997985
3182,COVID-3023,2,252,158.73822440464872,164.0,59.9079625656467
3183,COVID-1634,42,224,151.90144405543563,161.0,30.921496993802933
3184,COVID-1807,0,254,171.552432299415,190.0,67.93693211715188
3185,COVID-984,3,241,148.76474536079016,160.0,55.99039239255959
3186,COVID-748,0,255,109.59453473674792,106.0,74.4986517933167
3187,COVID-1813,0,255,146.5868950011745,147.0,50.923262884149906
3188,COVID-990,0,253,157.36595787519155,159.0,48.61387133311126
3189,COVID-760,0,255,159.8644422321898,174.0,73.63003812617471
3190,COVID-1185,0,251,139.39838480553908,161.0,56.02664376375993
3191,COVID-2498,0,228,125.1708146441315,138.0,75.06822230862292
3192,COVID-1191,0,219,134.24023221216765,143.0,53.7897421044635
3193,COVID-774,0,230,158.85093007908188,160.0,30.195161730265877
3194,COVID-2671,0,224,137.05922752541917,144.0,51.74947798608218
3195,COVID-1378,0,255,152.43558796881467,176.0,82.28003618685463
3196,COVID-2117,0,228,139.64967953378599,155.0,60.02848837974962
3197,COVID-3209,0,239,124.91998970928736,135.0,64.33088230867553
3198,COVID-2103,0,255,167.88928535474994,183.0,61.497469274398924
3199,COVID-589,0,217,156.69659176071855,167.0,37.984510299462976
3200,COVID-2665,0,246,129.82088567241976,139.0,60.01021591033218
3201,COVID-1344,0,213,140.62776702721447,147.0,40.406362623459614
3202,COVID-2895,0,248,127.74980145635955,132.0,61.74676570394777
3203,COVID-3553,0,251,142.8666905291887,168.0,80.77764189069691
3204,COVID-3235,0,229,81.95064932159596,84.0,44.117522771987275
3205,COVID-1422,0,204,117.43871992483305,126.0,44.036149648791294
3206,COVID-1436,0,243,72.77998008970818,75.0,16.994564005588124
3207,COVID-3221,0,255,137.9775729577969,150.0,85.85738138895888
3208,COVID-2881,2,252,148.2676815695574,153.0,65.0606212088366
3209,COVID-3547,0,238,147.53742128164114,164.0,59.75930542447454
